scenario,label,method,rep,seed,n,test_n,conversion,converters,success,error,warnings,log_ratio_rmse,lift_mae,lift_bias,rank_spearman,theta0,theta1,moment_norm,propensity_clip_fraction
binary_rct,Binário: aleatorizado,DML,10,20266916,12000,2000,0.04175,501,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.0068745840789408,0.8141716682335358,0.5022303969756781,0.2595298541077175,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,10,20266916,12000,2000,0.04175,501,True,,,0.2402961495711427,0.10644992577515867,0.017394934156608814,0.6849749254251268,,,,
binary_rct,Binário: aleatorizado,Q,11,20266917,12000,2000,0.04075,489,True,,,0.4866197056453824,0.26887594664339626,-0.03432157542589746,0.18773084805055218,,,,
binary_rct,Binário: aleatorizado,DML,11,20266917,12000,2000,0.04075,489,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.1456917460200966,0.972242416716548,0.5886684060647792,0.14638897520067168,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,11,20266917,12000,2000,0.04075,489,True,,,0.2849901207898679,0.13873848115353257,-0.03979805667366209,0.5608341357687947,,,,
binary_rct,Binário: aleatorizado,Q,12,20266918,12000,2000,0.04066666666666666,488,True,,,0.43147315053876245,0.317374801687691,0.23635247304573112,0.5221622453687491,,,,
binary_rct,Binário: aleatorizado,DML,12,20266918,12000,2000,0.04066666666666666,488,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.0314903569890652,0.9422012939615417,0.6984394027766748,0.2674843992190828,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,12,20266918,12000,2000,0.04066666666666666,488,True,,,0.31416565735627017,0.20924381703464506,0.1697307586749293,0.6178818257644693,,,,
binary_rct,Binário: aleatorizado,Q,13,20266919,12000,2000,0.042,504,True,,,0.4921060260476146,0.32198241207750616,0.18414537582552878,0.7023956445346758,,,,
binary_rct,Binário: aleatorizado,DML,13,20266919,12000,2000,0.042,504,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",0.9157221951486854,1.1988732021870596,0.958819429311171,0.4810487170287823,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,13,20266919,12000,2000,0.042,504,True,,,0.29298590052886986,0.18190037507177867,0.11932781119260312,0.747944783635043,,,,
binary_rct,Binário: aleatorizado,Q,14,20266920,12000,2000,0.042,504,True,,,0.49714017016332884,0.24310772645605422,-0.0824081787162015,0.3188988367076107,,,,
binary_rct,Binário: aleatorizado,DML,14,20266920,12000,2000,0.042,504,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",0.9418333102020788,0.5652989428854307,0.19228793758061538,0.27251608961259993,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,14,20266920,12000,2000,0.042,504,True,,,0.3222618300828649,0.11467897154153252,-0.08472612985740272,0.5844189174655259,,,,
binary_rct,Binário: aleatorizado,Q,15,20266921,12000,2000,0.04158333333333333,499,True,,,0.507720134686034,0.30461627187782253,0.06273607420834902,0.22496934942914765,,,,
binary_rct,Binário: aleatorizado,DML,15,20266921,12000,2000,0.04158333333333333,499,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.062283817032886,0.9288306936165011,0.5504347275138134,0.057245943353918034,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,15,20266921,12000,2000,0.04158333333333333,499,True,,,0.3060629813305425,0.1627253103252953,0.004331920591091308,0.38768647856031396,,,,
binary_rct,Binário: aleatorizado,Q,16,20266922,12000,2000,0.03966666666666667,476,True,,,0.5695224438750431,0.26423273730033464,-0.13160647523716132,0.38871556491980586,,,,
binary_rct,Binário: aleatorizado,DML,16,20266922,12000,2000,0.03966666666666667,476,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.0916334071562364,0.5866313356710294,0.09152063171876773,0.11826554200210533,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,16,20266922,12000,2000,0.03966666666666667,476,True,,,0.39929369452809116,0.1651883256646451,-0.12315114379383249,0.6235615645991723,,,,
binary_rct,Binário: aleatorizado,Q,17,20266923,12000,2000,0.0395,474,True,,,0.419193390499709,0.27757264104965435,0.10086116209872177,0.5507448936802599,,,,
binary_rct,Binário: aleatorizado,DML,17,20266923,12000,2000,0.0395,474,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.061359291436584,1.1578014910628303,0.8602602041847548,0.37611608834599614,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,17,20266923,12000,2000,0.0395,474,True,,,0.2290288817148908,0.1136510865187328,0.03434296927126423,0.7606973082940249,,,,
binary_rct,Binário: aleatorizado,Q,18,20266924,12000,2000,0.04083333333333333,490,True,,,0.48930332362199597,0.2827398812015805,-0.02626393027942706,0.23450423110897387,,,,
binary_rct,Binário: aleatorizado,DML,18,20266924,12000,2000,0.04083333333333333,490,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.0021097713394522,0.8505099214045644,0.4664511941651497,0.12140093905473666,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,18,20266924,12000,2000,0.04083333333333333,490,True,,,0.2699815429983231,0.1521499437393957,-0.019338152270866816,0.552665511295769,,,,
binary_rct,Binário: aleatorizado,Q,19,20266925,12000,2000,0.038,456,True,,,0.5977736989053382,0.5230967862552994,0.41643779113047535,0.7293348427503634,,,,
binary_rct,Binário: aleatorizado,DML,19,20266925,12000,2000,0.038,456,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.072055557853795,1.4431612452742217,1.2444493765021107,0.5998615579364198,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,19,20266925,12000,2000,0.038,456,True,,,0.3505349409817339,0.26866182150702606,0.21699215630124422,0.8131198153899257,,,,
binary_rct,Binário: aleatorizado,Q,20,20266926,12000,2000,0.04108333333333333,493,True,,,0.4457099623144479,0.24869082696598657,-0.014460367860647978,0.17122773824135198,,,,
binary_rct,Binário: aleatorizado,DML,20,20266926,12000,2000,0.04108333333333333,493,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.0536628282779978,0.8905749174478885,0.5100077421418083,0.13594298465317028,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,20,20266926,12000,2000,0.04108333333333333,493,True,,,0.2564358063676843,0.12882591978896754,-0.0060971913256058115,0.5928305991858169,,,,
binary_rct,Binário: aleatorizado,Q,21,20266927,12000,2000,0.042416666666666665,509,True,,,0.38212219296982514,0.22449284019703003,0.036658228706835695,0.3197178703526758,,,,
binary_rct,Binário: aleatorizado,DML,21,20266927,12000,2000,0.042416666666666665,509,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",0.8617349887599574,0.6258542610223694,0.33905229309371615,0.2924917796966675,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,21,20266927,12000,2000,0.042416666666666665,509,True,,,0.19763865183717286,0.0975094163191609,0.03635382733314658,0.6985141566610903,,,,
binary_rct,Binário: aleatorizado,Q,22,20266928,12000,2000,0.03825,459,True,,,0.43640181238303777,0.34298904042313816,0.27091744272840884,0.6572802682622755,,,,
binary_rct,Binário: aleatorizado,DML,22,20266928,12000,2000,0.03825,459,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.1081078338186805,1.4351912997915615,1.206155823707053,0.32027965284266935,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,22,20266928,12000,2000,0.03825,459,True,,,0.2949015678302029,0.2219813018505305,0.20325870789454437,0.7725803603937411,,,,
binary_rct,Binário: aleatorizado,Q,23,20266929,12000,2000,0.0405,486,True,,,0.4827805633671232,0.27184622214685533,0.03720629386294638,0.15665441089769394,,,,
binary_rct,Binário: aleatorizado,DML,23,20266929,12000,2000,0.0405,486,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",0.9913618898709353,1.157749828922928,0.8144080517068658,0.07904979250331019,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,23,20266929,12000,2000,0.0405,486,True,,,0.23899787971876865,0.11882863838771715,0.037079221570003845,0.560667751411556,,,,
binary_rct,Binário: aleatorizado,Q,24,20266930,12000,2000,0.03766666666666667,452,True,,,0.4365032655697703,0.22042603189192717,-0.07878619427476016,0.3127737425347846,,,,
binary_rct,Binário: aleatorizado,DML,24,20266930,12000,2000,0.03766666666666667,452,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.01013247186939,0.6529708452469065,0.28065009104069943,0.12957934397182905,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,24,20266930,12000,2000,0.03766666666666667,452,True,,,0.261766568711497,0.11223921261882697,-0.06732125255776338,0.6307914441965597,,,,
binary_rct,Binário: aleatorizado,Q,25,20266931,12000,2000,0.04441666666666667,533,True,,,0.5076500921764013,0.29525493169204836,0.06393731643817968,0.55975354169115,,,,
binary_rct,Binário: aleatorizado,DML,25,20266931,12000,2000,0.04441666666666667,533,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.0318570558235136,0.8394472159369872,0.45709460668609747,0.3016457487342752,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,25,20266931,12000,2000,0.04441666666666667,533,True,,,0.26916849994188946,0.1449001971915636,-0.0035847131517709116,0.7239282228787075,,,,
binary_rct,Binário: aleatorizado,Q,26,20266932,12000,2000,0.041166666666666664,494,True,,,0.402682679685177,0.199219485129971,-0.018316523856752247,0.61892427513711,,,,
binary_rct,Binário: aleatorizado,DML,26,20266932,12000,2000,0.041166666666666664,494,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.0257524273416745,0.733081515720137,0.3402135366516294,0.30328559751423473,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,26,20266932,12000,2000,0.041166666666666664,494,True,,,0.3111555032720549,0.14550264526533885,-0.005986680495059487,0.712728178611665,,,,
binary_rct,Binário: aleatorizado,Q,27,20266933,12000,2000,0.041,492,True,,,0.4125707398779956,0.24331850805452923,0.09378870308872231,0.5168065905256795,,,,
binary_rct,Binário: aleatorizado,DML,27,20266933,12000,2000,0.041,492,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.0049328974556648,1.065504147814412,0.7655590716814763,0.3427149868617527,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,27,20266933,12000,2000,0.041,492,True,,,0.2599914128102231,0.14616571828015373,0.08492612810397532,0.716352316264471,,,,
binary_rct,Binário: aleatorizado,Q,28,20266934,12000,2000,0.042,504,True,,,0.5421895953074359,0.3238590678427964,0.022820156642360246,0.38243781046679154,,,,
binary_rct,Binário: aleatorizado,DML,28,20266934,12000,2000,0.042,504,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.1770625212331074,1.0463021947854074,0.6410186137483989,0.17950137009788433,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,28,20266934,12000,2000,0.042,504,True,,,0.304863706248614,0.16198738961230386,-0.0034525016864939586,0.6416038287666675,,,,
binary_rct,Binário: aleatorizado,Q,29,20266935,12000,2000,0.03925,471,True,,,0.39973405756172253,0.2059091973847158,-0.02950683483296281,0.3429388816420858,,,,
binary_rct,Binário: aleatorizado,DML,29,20266935,12000,2000,0.03925,471,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.0101353769177446,0.9699778416698166,0.5785465304036854,0.1563440148239807,,,,0.0
binary_rct,Binário: aleatorizado,S-learner,29,20266935,12000,2000,0.03925,471,True,,,0.24163276121835886,0.1300974954212796,-0.008409515845783864,0.6597690664926723,,,,
binary_confounded,Binário: confundido,Q,0,20267906,12000,2000,0.04,480,True,,,0.42371177078185784,0.2243040550649486,0.013347864110868432,0.5252342786129718,,,,
binary_confounded,Binário: confundido,DML,0,20267906,12000,2000,0.04,480,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.0673077308292334,1.2920308175736699,0.8788318913709212,0.09230764446005614,,,,0.0
binary_confounded,Binário: confundido,S-learner,0,20267906,12000,2000,0.04,480,True,,,0.23028317519775487,0.1110322063634241,-0.034007439431456225,0.6933291167408141,,,,
binary_confounded,Binário: confundido,Q,1,20267907,12000,2000,0.03825,459,True,,,0.5981163036120801,0.39915410322088424,0.08383264724913181,0.3595366251941184,,,,
binary_confounded,Binário: confundido,DML,1,20267907,12000,2000,0.03825,459,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.317619122265147,1.3941631361928037,0.9016770436015654,0.01848316126621911,,,,0.0
binary_confounded,Binário: confundido,S-learner,1,20267907,12000,2000,0.03825,459,True,,,0.27090417769774655,0.14637507273226902,0.018105075121078465,0.7869195164568029,,,,
binary_confounded,Binário: confundido,Q,2,20267908,12000,2000,0.036,432,True,,,0.635818246537576,0.2978704218301639,-0.12427654366924214,-0.16152402142002312,,,,
binary_confounded,Binário: confundido,DML,2,20267908,12000,2000,0.036,432,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.3476937482555502,0.7303147695971196,0.18917877425012486,-0.2355068907820705,,,,0.0
binary_confounded,Binário: confundido,S-learner,2,20267908,12000,2000,0.036,432,True,,,0.37366472231767245,0.1913903820660228,-0.08006824877086226,0.061192750026779916,,,,
binary_confounded,Binário: confundido,Q,3,20267909,12000,2000,0.03766666666666667,452,True,,,0.4502072436932597,0.29843694516081665,0.15240885781029445,0.5864422303007345,,,,
binary_confounded,Binário: confundido,DML,3,20267909,12000,2000,0.03766666666666667,452,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.1937737761934781,1.3701998513590679,0.9805511799343986,0.12336167709231372,,,,0.0
binary_confounded,Binário: confundido,S-learner,3,20267909,12000,2000,0.03766666666666667,452,True,,,0.2673379943244587,0.14392493650254407,0.08270558072638944,0.767704230318806,,,,
binary_confounded,Binário: confundido,Q,4,20267910,12000,2000,0.03991666666666667,479,True,,,0.595749631024937,0.4793001185071843,0.3515166605193809,0.5730399507474494,,,,
binary_confounded,Binário: confundido,DML,4,20267910,12000,2000,0.03991666666666667,479,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.2733380629829094,2.224784160182193,1.8700042770399055,0.07499183431607784,,,,0.0
binary_confounded,Binário: confundido,S-learner,4,20267910,12000,2000,0.03991666666666667,479,True,,,0.2877525061680736,0.17005653674371285,0.11191055472455765,0.6616745663521412,,,,
binary_confounded,Binário: confundido,Q,5,20267911,12000,2000,0.0395,474,True,,,0.4953315754937856,0.30765939088323124,0.06914344503321078,0.5766830712392148,,,,
binary_confounded,Binário: confundido,DML,5,20267911,12000,2000,0.0395,474,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.1119547308497815,1.576516589241164,1.1733587225692168,0.15586547786833926,,,,0.0
binary_confounded,Binário: confundido,S-learner,5,20267911,12000,2000,0.0395,474,True,,,0.2883229536808614,0.15867081387863635,0.022655633450087875,0.7109278948100964,,,,
binary_confounded,Binário: confundido,Q,6,20267912,12000,2000,0.03641666666666667,437,True,,,0.5634341164081762,0.30887971089487476,0.050005605517757575,0.1479333496199984,,,,
binary_confounded,Binário: confundido,DML,6,20267912,12000,2000,0.03641666666666667,437,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.2275624501309315,1.7010507559239008,1.229138527376972,-0.20931965588897347,,,,0.0
binary_confounded,Binário: confundido,S-learner,6,20267912,12000,2000,0.03641666666666667,437,True,,,0.26191397304176184,0.13913759310293325,0.023495209256117033,0.4304460976656107,,,,
binary_confounded,Binário: confundido,Q,7,20267913,12000,2000,0.041833333333333333,502,True,,,0.5061494918030512,0.39143328143008693,0.2867522072899653,0.6162014611808563,,,,
binary_confounded,Binário: confundido,DML,7,20267913,12000,2000,0.041833333333333333,502,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.2850783018556684,2.5543356431505235,2.2764195756487133,0.21396628996439454,,,,0.0
binary_confounded,Binário: confundido,S-learner,7,20267913,12000,2000,0.041833333333333333,502,True,,,0.26308831031464985,0.18149576073776058,0.12178027462967048,0.7220268142408109,,,,
binary_confounded,Binário: confundido,Q,8,20267914,12000,2000,0.0355,426,True,,,0.37471721009807063,0.22826872556351896,0.12107116628518776,0.5638064910368749,,,,
binary_confounded,Binário: confundido,DML,8,20267914,12000,2000,0.0355,426,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",0.9360511543066726,1.1064464217325918,0.7873456286816558,0.014426504089039937,,,,0.0
binary_confounded,Binário: confundido,S-learner,8,20267914,12000,2000,0.0355,426,True,,,0.22690192337693751,0.132821685867723,0.08802261189947425,0.7204843854004183,,,,
binary_confounded,Binário: confundido,Q,9,20267915,12000,2000,0.036583333333333336,439,True,,,0.41429384310133566,0.2578158665251476,0.11356791653805443,0.5318754467502019,,,,
binary_confounded,Binário: confundido,DML,9,20267915,12000,2000,0.036583333333333336,439,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.1086997007425508,1.3003110657883998,0.9286565535488973,0.10877820461884244,,,,0.0
binary_confounded,Binário: confundido,S-learner,9,20267915,12000,2000,0.036583333333333336,439,True,,,0.2933922359543953,0.16496006281560513,0.06830982729810413,0.6335169597738448,,,,
binary_confounded,Binário: confundido,Q,10,20267916,12000,2000,0.03725,447,True,,,0.6280064357321189,0.32323882119609687,-0.077702044543368,-0.08282114364486753,,,,
binary_confounded,Binário: confundido,DML,10,20267916,12000,2000,0.03725,447,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.0650439464821035,0.6607147790136342,0.18853363132001374,-0.16945912507818162,,,,0.0
binary_confounded,Binário: confundido,S-learner,10,20267916,12000,2000,0.03725,447,True,,,0.35494319003886354,0.18205069487791123,-0.0668446708788189,0.19605614512572994,,,,
binary_confounded,Binário: confundido,Q,11,20267917,12000,2000,0.03908333333333333,469,True,,,0.5032777563831294,0.3161082584240115,0.045553019150843706,0.19376215733249658,,,,
binary_confounded,Binário: confundido,DML,11,20267917,12000,2000,0.03908333333333333,469,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.1218006692661568,0.8112110085161629,0.3570880120406569,-0.04380354983252877,,,,0.0
binary_confounded,Binário: confundido,S-learner,11,20267917,12000,2000,0.03908333333333333,469,True,,,0.28748073963605986,0.15789149218513834,0.011919959542815748,0.4619083268848587,,,,
binary_confounded,Binário: confundido,Q,12,20267918,12000,2000,0.03866666666666667,464,True,,,0.48730952490661195,0.2857378270863958,0.01579567605461419,0.5204050621793057,,,,
binary_confounded,Binário: confundido,DML,12,20267918,12000,2000,0.03866666666666667,464,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",0.9463961877776412,1.0992642082808761,0.722117979419156,0.20114369826254214,,,,0.0
binary_confounded,Binário: confundido,S-learner,12,20267918,12000,2000,0.03866666666666667,464,True,,,0.25262819746675347,0.1324636482372058,-0.012873190061197625,0.7244478442905732,,,,
binary_confounded,Binário: confundido,Q,13,20267919,12000,2000,0.03766666666666667,452,True,,,0.5601490979737632,0.33748024076370214,0.0921757183930165,0.24570508569274244,,,,
binary_confounded,Binário: confundido,DML,13,20267919,12000,2000,0.03766666666666667,452,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.2665996970984146,1.17911584412365,0.7714441183283205,0.05169224493654758,,,,0.0
binary_confounded,Binário: confundido,S-learner,13,20267919,12000,2000,0.03766666666666667,452,True,,,0.25468066602907996,0.14323151998528147,0.06797787422315466,0.6478296738230254,,,,
binary_confounded,Binário: confundido,Q,14,20267920,12000,2000,0.035416666666666666,425,True,,,0.5320116955594335,0.3597782647347626,0.15099142600438376,0.3597823053429134,,,,
binary_confounded,Binário: confundido,DML,14,20267920,12000,2000,0.035416666666666666,425,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.2418782960171553,1.054591255477174,0.5716383334611564,-0.1618467014992599,,,,0.0
binary_confounded,Binário: confundido,S-learner,14,20267920,12000,2000,0.035416666666666666,425,True,,,0.29616828547338053,0.15763901293040236,0.043638857698572835,0.5198594319664879,,,,
binary_confounded,Binário: confundido,Q,15,20267921,12000,2000,0.03825,459,True,,,0.5005490297943598,0.38633071955807724,0.2687919827220522,0.5697035949125014,,,,
binary_confounded,Binário: confundido,DML,15,20267921,12000,2000,0.03825,459,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.2683350108817761,2.15135311924853,1.7488839854248106,-0.03175542423960077,,,,0.0
binary_confounded,Binário: confundido,S-learner,15,20267921,12000,2000,0.03825,459,True,,,0.22397693312913364,0.13540039395630954,0.10635536805224348,0.7128083306199451,,,,
binary_confounded,Binário: confundido,Q,16,20267922,12000,2000,0.036083333333333335,433,True,,,0.4398409080417613,0.2746836301837899,0.12228218864229753,0.6802294831644515,,,,
binary_confounded,Binário: confundido,DML,16,20267922,12000,2000,0.036083333333333335,433,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.0732396050313864,0.8412103008172443,0.5127465188268461,0.2659779562554493,,,,0.0
binary_confounded,Binário: confundido,S-learner,16,20267922,12000,2000,0.036083333333333335,433,True,,,0.26091141740418167,0.12686803606179645,0.051838239222645174,0.8431285836372233,,,,
binary_confounded,Binário: confundido,Q,17,20267923,12000,2000,0.03791666666666667,455,True,,,0.5979545557356365,0.31415885446580294,-0.043022066103830726,-0.24085619115585893,,,,
binary_confounded,Binário: confundido,DML,17,20267923,12000,2000,0.03791666666666667,455,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.3625436331693785,2.3702747877682158,1.904335761892604,-0.29843896027439254,,,,0.0
binary_confounded,Binário: confundido,S-learner,17,20267923,12000,2000,0.03791666666666667,455,True,,,0.4250252929912802,0.2515538418702827,-0.030970667791599554,-0.2641801858960812,,,,
binary_confounded,Binário: confundido,Q,18,20267924,12000,2000,0.041416666666666664,497,True,,,0.5411099072116715,0.3339874642767511,0.05072959772142911,0.32215137127596316,,,,
binary_confounded,Binário: confundido,DML,18,20267924,12000,2000,0.041416666666666664,497,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.0713014563910521,0.718543280448239,0.2225742997252052,-0.08519250044156074,,,,0.0
binary_confounded,Binário: confundido,S-learner,18,20267924,12000,2000,0.041416666666666664,497,True,,,0.33559981588531185,0.18141041256446086,0.0404284368952441,0.5863270975804308,,,,
binary_confounded,Binário: confundido,Q,19,20267925,12000,2000,0.035083333333333334,421,True,,,0.4480855275080916,0.2862624251766397,0.10146862068776182,0.5521745780676616,,,,
binary_confounded,Binário: confundido,DML,19,20267925,12000,2000,0.035083333333333334,421,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.22716371600975,1.7289716457689683,1.30331703103599,0.08825827851246254,,,,0.0
binary_confounded,Binário: confundido,S-learner,19,20267925,12000,2000,0.035083333333333334,421,True,,,0.27234653514570706,0.14049585845113427,0.03663601351996267,0.7147470027490134,,,,
binary_confounded,Binário: confundido,Q,20,20267926,12000,2000,0.03791666666666667,455,True,,,0.524748836679316,0.2723269217586285,-0.06273664892735475,0.1553032196095137,,,,
binary_confounded,Binário: confundido,DML,20,20267926,12000,2000,0.03791666666666667,455,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.0497068003764565,0.8750594877356994,0.4328248341822709,-0.06931171256227492,,,,0.0
binary_confounded,Binário: confundido,S-learner,20,20267926,12000,2000,0.03791666666666667,455,True,,,0.37945002043156806,0.21777826556695867,-0.05196644387658524,0.21526171408896103,,,,
binary_confounded,Binário: confundido,Q,21,20267927,12000,2000,0.034083333333333334,409,True,,,0.4511902007589218,0.3297295747431066,0.19763320718235647,0.4722488202899325,,,,
binary_confounded,Binário: confundido,DML,21,20267927,12000,2000,0.034083333333333334,409,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",0.9830917947506959,0.9817533256205706,0.6878687964610462,0.16188902443145917,,,,0.0
binary_confounded,Binário: confundido,S-learner,21,20267927,12000,2000,0.034083333333333334,409,True,,,0.23193736806980805,0.13722854213607225,0.11046646177965573,0.7043015328517492,,,,
binary_confounded,Binário: confundido,Q,22,20267928,12000,2000,0.03425,411,True,,,0.4370270568127016,0.2576528402144715,0.013390562973853057,0.19873711691739696,,,,
binary_confounded,Binário: confundido,DML,22,20267928,12000,2000,0.03425,411,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.0681201099078268,1.2769819309458397,0.8793102716900545,-0.033199001507887294,,,,0.0
binary_confounded,Binário: confundido,S-learner,22,20267928,12000,2000,0.03425,411,True,,,0.26137073989931686,0.15597607169911823,0.04526571908156174,0.5520386525099452,,,,
binary_confounded,Binário: confundido,Q,23,20267929,12000,2000,0.03858333333333333,463,True,,,0.4285332251857245,0.2626318263358965,0.04787037487938657,0.425972889570128,,,,
binary_confounded,Binário: confundido,DML,23,20267929,12000,2000,0.03858333333333333,463,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.0972860649437708,1.2285841100491128,0.8208923596712796,0.017193940394879644,,,,0.0
binary_confounded,Binário: confundido,S-learner,23,20267929,12000,2000,0.03858333333333333,463,True,,,0.24851330393752652,0.1432592644362672,0.005172388951566708,0.6082566224629018,,,,
binary_confounded,Binário: confundido,Q,24,20267930,12000,2000,0.03833333333333333,460,True,,,0.41038666038898974,0.27776264640975185,0.16486751551246015,0.5828300475519141,,,,
binary_confounded,Binário: confundido,DML,24,20267930,12000,2000,0.03833333333333333,460,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.0906752227640113,1.744650802720611,1.4558430480312996,0.21950675779858825,,,,0.0
binary_confounded,Binário: confundido,S-learner,24,20267930,12000,2000,0.03833333333333333,460,True,,,0.19532056784431245,0.12703153511388277,0.09817111965604985,0.7760849741915083,,,,
binary_confounded,Binário: confundido,Q,25,20267931,12000,2000,0.0395,474,True,,,0.4729735931348347,0.33768859152700503,0.22861798054549257,0.3839016834259008,,,,
binary_confounded,Binário: confundido,DML,25,20267931,12000,2000,0.0395,474,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.0940898326908204,1.3563599246571139,1.0448384760741767,0.03091770734514041,,,,0.0
binary_confounded,Binário: confundido,S-learner,25,20267931,12000,2000,0.0395,474,True,,,0.29718396800162644,0.2070312780024603,0.1752429903077503,0.6747048986679179,,,,
binary_confounded,Binário: confundido,Q,26,20267932,12000,2000,0.03716666666666667,446,True,,,0.4434948636697892,0.3220582472163943,0.22258710465629541,0.7142286583748357,,,,
binary_confounded,Binário: confundido,DML,26,20267932,12000,2000,0.03716666666666667,446,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.1026393899116869,1.3946154135144089,1.058162015223106,0.18011644891287454,,,,0.0
binary_confounded,Binário: confundido,S-learner,26,20267932,12000,2000,0.03716666666666667,446,True,,,0.218115282543703,0.1489419272817662,0.11768517984667223,0.8110329643021876,,,,
binary_confounded,Binário: confundido,Q,27,20267933,12000,2000,0.03475,417,True,,,0.4917801455310331,0.35058662905981625,0.18356472887546071,0.44367719975032327,,,,
binary_confounded,Binário: confundido,DML,27,20267933,12000,2000,0.03475,417,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.166426790511227,1.447351951423248,1.075574638850825,0.07206878371840895,,,,0.0
binary_confounded,Binário: confundido,S-learner,27,20267933,12000,2000,0.03475,417,True,,,0.2741844918634992,0.1706622604626971,0.07906391499759471,0.5698892951720655,,,,
binary_confounded,Binário: confundido,Q,28,20267934,12000,2000,0.035,420,True,,,0.5179532054636243,0.4005630912371291,0.28680066144906924,0.7656954798401884,,,,
binary_confounded,Binário: confundido,DML,28,20267934,12000,2000,0.035,420,True,,"Estimated response clipped to [clip, 1]; ratios may be unstable.",1.1617999450209466,1.3441748706318128,1.0292526409649794,0.2286602014071908,,,,0.0
binary_confounded,Binário: confundido,S-learner,28,20267934,12000,2000,0.035,420,True,,,0.24043185069533887,0.16775069411969823,0.1311218574989662,0.8195486363852863,,,,
binary_confounded,Binário: confundido,Q,29,20267935,12000,2000,0.03741666666666667,449,True,,,0.42603786347438716,0.2895441134723171,0.10585533679312752,0.588957487961049,,,,
