scenario,label,curvature,confounding,method,rep,seed,test_seed,n,test_n,converters,conversion,success,fit_success,error,warnings,convergence_warning,estimate_json,coefficients_json,log_ratio_rmse,lift_mae,lift_bias,rank_spearman,theta0,theta1,kappa,se0,se1,se_kappa,moment_norm,jac_condition,jac_min_singular,fit_seconds,invalid_train_fraction,poisson_iterations,poisson_gradient_max,invalid_grid_fraction,s_clipped_grid_fraction
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,S-learner,9,244805499,2222214254,12000,2000,841,0.07008333333333333,True,True,,,False,,,0.35293233766998816,0.38938524793585794,0.15470281218539755,0.04338101134017723,,,,,,,,,,0.08568389999999937,,,,0.0,0.0
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,DML-linear,10,3264646734,2245030300,12000,2000,897,0.07475,True,True,,,False,"{""theta"": [-0.33048887229214136, -0.26198872619854274], ""se"": [0.06741752915837794, 0.06741752915837794], ""moment_norm"": 2.1911285442062633e-17, ""jac_condition"": 4.273640362032523, ""cov"": [[0.0045451232378207395, -0.002761963776345274], [-0.002761963776345274, 0.00454512323782074]], ""jac_singular_values"": [0.04738011204904967, 0.011086593170071032]}",,0.3754155906734498,0.41807004964416794,-0.41807004964416794,0.9804142333658354,-0.33048887229214136,-0.26198872619854274,,0.06741752915837794,0.06741752915837794,,2.1911285442062633e-17,4.273640362032523,0.011086593170071032,0.5242111000000023,,,,,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,DML-quadratic,10,3264646734,2245030300,12000,2000,897,0.07475,True,True,,,False,"{""theta"": [-0.34532376707048623, -0.2472487432028766, 0.8982887416807884], ""se"": [0.06885469148265785, 0.06923661097051707, 0.11252383783897413], ""moment_norm"": 1.1050987339190946e-18, ""jac_condition"": 6.422603438048542, ""cov"": [[0.004740968539171996, -0.0029534261430709434, 0.0005807322352024066], [-0.0029534261430709434, 0.004793708298682725, 0.0008485899829156447], [0.0005807322352024066, 0.0008485899829156447, 0.012661614082011744]], ""jac_singular_values"": [0.027254523723369558, 0.0063447031421667525, 0.004243532079516128]}",,0.054780313498521006,0.07432718188855603,0.07253313617377143,0.9804142333658354,-0.34532376707048623,-0.2472487432028766,0.8982887416807884,0.06885469148265785,0.06923661097051707,0.11252383783897413,1.1050987339190946e-18,6.422603438048542,0.004243532079516128,0.708885599999995,,,,,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,Log-mean-linear,10,3264646734,2245030300,12000,2000,897,0.07475,True,True,,,False,,"[-2.9229910008978193, 0.7204756090916281, 0.3593045909193575, -0.40464466042114566, -0.3238244384130564]",0.38299273422354874,0.39887971141172945,-0.39887971141172945,0.8606675973642768,-0.40464466042114566,-0.3238244384130564,,,,,,,,0.0029508999999947605,0.0,13.0,4.257745513251236e-09,0.0,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,Log-mean-quadratic,10,3264646734,2245030300,12000,2000,897,0.07475,True,True,,,False,,"[-3.2401680364879715, 0.7260610152302572, 0.36284842993684274, -0.32746559306172957, -0.25646774930213434, 0.8766696772397801]",0.05234846534167757,0.06756424633520881,0.0550941834773237,0.8602524780011569,-0.32746559306172957,-0.25646774930213434,0.8766696772397801,,,,,,,0.0037852000000029307,0.0,18.0,6.87775557713909e-10,0.0,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,S-learner,10,3264646734,2245030300,12000,2000,897,0.07475,True,True,,,False,,,0.3112203196168008,0.447114947600407,0.3557493123525792,0.7441284242124468,,,,,,,,,,0.08663089999999585,,,,0.0,0.0
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,DML-linear,11,1468057683,2033258370,12000,2000,862,0.07183333333333333,True,True,,,False,"{""theta"": [-0.26824887919456614, -0.28738396663405114], ""se"": [0.0642050925569569, 0.06420509255695692], ""moment_norm"": 3.1579224162835668e-18, ""jac_condition"": 3.441207778165124, ""cov"": [[0.0041222939102474035, -0.002265914729392667], [-0.002265914729392667, 0.004122293910247404]], ""jac_singular_values"": [0.04407032819362689, 0.012806645525230535]}",,0.38095029349742343,0.4224014552748155,-0.4224014552748155,0.9793452185748116,-0.26824887919456614,-0.28738396663405114,,0.0642050925569569,0.06420509255695692,,3.1579224162835668e-18,3.441207778165124,0.012806645525230535,0.49064529999999706,,,,,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,DML-quadratic,11,1468057683,2033258370,12000,2000,862,0.07183333333333333,True,True,,,False,"{""theta"": [-0.2578995301960519, -0.2741575135898299, 0.8776001834119127], ""se"": [0.06547112566110348, 0.06550239016601013, 0.11255857673925479], ""moment_norm"": 8.886599920766664e-19, ""jac_condition"": 5.956394743438636, ""cov"": [[0.004286468295332003, -0.002333707334530158, 0.0008069048070021663], [-0.002333707334530158, 0.00429056311746022, 0.0009003717476695256], [0.0008069048070021663, 0.0009003717476695256, 0.012669433197566709]], ""jac_singular_values"": [0.025571065871074015, 0.007372702793819438, 0.0042930441940978205]}",,0.0838376135392488,0.09969239888791596,0.044966546881746366,0.9793452185748116,-0.2578995301960519,-0.2741575135898299,0.8776001834119127,0.06547112566110348,0.06550239016601013,0.11255857673925479,8.886599920766664e-19,5.956394743438636,0.0042930441940978205,0.7105589000000023,,,,,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,Log-mean-linear,11,1468057683,2033258370,12000,2000,862,0.07183333333333333,True,True,,,False,,"[-2.9078308452027337, 0.657721080838671, 0.3349756060433806, -0.33720583448836056, -0.346229920476236]",0.3846000214480861,0.40640842708687,-0.40640842708687,0.8815313437294185,-0.33720583448836056,-0.346229920476236,,,,,,,,0.0031252000000066005,0.0,14.0,1.6435367624611137e-10,0.0,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,Log-mean-quadratic,11,1468057683,2033258370,12000,2000,862,0.07183333333333333,True,True,,,False,,"[-3.2170068036815733, 0.6638982677794889, 0.328858162595753, -0.2807004692866526, -0.2709545148307205, 0.8489480947607734]",0.06742858057568235,0.08098442386265177,0.029057399225495203,0.858274026627516,-0.2807004692866526,-0.2709545148307205,0.8489480947607734,,,,,,,0.003804199999997593,0.0,17.0,7.680319206410796e-09,0.0,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,S-learner,11,1468057683,2033258370,12000,2000,862,0.07183333333333333,True,True,,,False,,,0.2774776006734872,0.35872156679962874,0.19971106418134046,0.8403170453102439,,,,,,,,,,0.08949779999999663,,,,0.0,0.0
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,DML-linear,12,2311573007,3126174398,12000,2000,866,0.07216666666666667,True,True,,,False,"{""theta"": [-0.31250670181800366, -0.25315033848839763], ""se"": [0.06617463059882063, 0.06617463059882064], ""moment_norm"": 2.5921056562894845e-18, ""jac_condition"": 3.562343975091196, ""cov"": [[0.004379081734890367, -0.0024269884273586204], [-0.0024269884273586204, 0.004379081734890369]], ""jac_singular_values"": [0.04236135566409754, 0.01189142765558261]}",,0.37544994241145435,0.4211825738898954,-0.4211825738898954,0.9787698658478606,-0.31250670181800366,-0.25315033848839763,,0.06617463059882063,0.06617463059882064,,2.5921056562894845e-18,3.562343975091196,0.01189142765558261,0.4959168000000034,,,,,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,DML-quadratic,12,2311573007,3126174398,12000,2000,866,0.07216666666666667,True,True,,,False,"{""theta"": [-0.30411104833527086, -0.2458390359816998, 0.6227431246171281], ""se"": [0.0669782997766103, 0.0669076983538115, 0.1098312041554232], ""moment_norm"": 2.182476240576454e-18, ""jac_condition"": 5.808988125916375, ""cov"": [[0.004486092640965474, -0.0024845068851439434, 0.0009846825941469504], [-0.0024845068851439434, 0.004476640099004629, 0.0007933220355030917], [0.0009846825941469504, 0.0007933220355030917, 0.012062893406230252]], ""jac_singular_values"": [0.0287741604187215, 0.007875612459959033, 0.004953385993396627]}",,0.09233920310815565,0.11524943185490022,-0.11300210721619991,0.9787698658478606,-0.30411104833527086,-0.2458390359816998,0.6227431246171281,0.0669782997766103,0.0669076983538115,0.1098312041554232,2.182476240576454e-18,5.808988125916375,0.004953385993396627,0.7018484000000029,,,,,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,Log-mean-linear,12,2311573007,3126174398,12000,2000,866,0.07216666666666667,True,True,,,False,,"[-2.928698091776605, 0.6620974110100717, 0.38831296011530214, -0.36571384586906813, -0.29516072692044343]",0.3781272411091586,0.4090007472067947,-0.4090007472067947,0.8677894821549267,-0.36571384586906813,-0.29516072692044343,,,,,,,,0.0028396000000014965,0.0,13.0,2.1313522285300313e-09,0.0,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,Log-mean-quadratic,12,2311573007,3126174398,12000,2000,866,0.07216666666666667,True,True,,,False,,"[-3.165748506679905, 0.6676424070252649, 0.388981362677824, -0.30470240281310196, -0.24795175949981735, 0.6602189823921506]",0.0774537049715272,0.09429034510101433,-0.0902478299708843,0.8672455963189875,-0.30470240281310196,-0.24795175949981735,0.6602189823921506,,,,,,,0.004288899999998819,0.0,18.0,1.1124920746069176e-09,0.0,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,S-learner,12,2311573007,3126174398,12000,2000,866,0.07216666666666667,True,True,,,False,,,0.34597373681661797,0.3635158076308768,-0.15401172619273548,0.39882917844242965,,,,,,,,,,0.08742730000000165,,,,0.0,0.0
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,DML-linear,13,2177991776,3708638406,12000,2000,896,0.07466666666666667,True,True,,,False,"{""theta"": [-0.3412948661487695, -0.1422476008645013], ""se"": [0.06621110325602744, 0.06621110325602744], ""moment_norm"": 9.332848575106856e-19, ""jac_condition"": 4.169657515798049, ""cov"": [[0.004383910194380327, -0.0027714237079629464], [-0.0027714237079629464, 0.004383910194380327]], ""jac_singular_values"": [0.04876249750789057, 0.011694604970105731]}",,0.37500137922567567,0.4263001230191998,-0.4263001230191998,0.9793153725925102,-0.3412948661487695,-0.1422476008645013,,0.06621110325602744,0.06621110325602744,,9.332848575106856e-19,4.169657515798049,0.011694604970105731,0.5305436000000014,,,,,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,DML-quadratic,13,2177991776,3708638406,12000,2000,896,0.07466666666666667,True,True,,,False,"{""theta"": [-0.3530696351774731, -0.11214981495672083, 0.8962796601554487], ""se"": [0.0676416600951966, 0.06805865958190929, 0.10834649840195842], ""moment_norm"": 3.351869700539431e-17, ""jac_condition"": 6.101326694462991, ""cov"": [[0.004575394180434113, -0.002921296926840893, 0.0006408175529878453], [-0.002921296926840893, 0.004631981144086214, 0.000728374606026504], [0.0006408175529878453, 0.000728374606026504, 0.01173896371596558]], ""jac_singular_values"": [0.02767966807520528, 0.006714300612341847, 0.0045366638210546616]}",,0.07147886450841352,0.07633372935646773,0.05619798841885777,0.9793153725925102,-0.3530696351774731,-0.11214981495672083,0.8962796601554487,0.0676416600951966,0.06805865958190929,0.10834649840195842,3.351869700539431e-17,6.101326694462991,0.0045366638210546616,0.6993499999999955,,,,,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,Log-mean-linear,13,2177991776,3708638406,12000,2000,896,0.07466666666666667,True,True,,,False,,"[-2.920946689002428, 0.725059813672315, 0.46867400364870954, -0.429324768654962, -0.17584220219992444]",0.37686019363014356,0.4102869854600456,-0.4102869854600456,0.85711310691714,-0.429324768654962,-0.17584220219992444,,,,,,,,0.0030953999999994153,0.0,14.0,1.85900021533227e-09,0.0,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,Log-mean-quadratic,13,2177991776,3708638406,12000,2000,896,0.07466666666666667,True,True,,,False,,"[-3.2565077294342206, 0.729524019943971, 0.4705472760391777, -0.3446092554853048, -0.1334957170646102, 0.898951444261062]",0.06252709150698207,0.06464998654339493,0.057821556899154546,0.8590054243004054,-0.3446092554853048,-0.1334957170646102,0.898951444261062,,,,,,,0.0034252999999964118,0.0,16.0,5.662706441880716e-10,0.0,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,S-learner,13,2177991776,3708638406,12000,2000,896,0.07466666666666667,True,True,,,False,,,0.23833645761033279,0.26920622000485056,-0.07864442170287768,0.46021121294933626,,,,,,,,,,0.09045809999999932,,,,0.0,0.0
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,DML-linear,14,3388747770,1308410489,12000,2000,835,0.06958333333333333,True,True,,,False,"{""theta"": [-0.4407085740959242, -0.08804353104940497], ""se"": [0.07281682345250017, 0.07281682345250017], ""moment_norm"": 2.726777659506018e-18, ""jac_condition"": 4.491641801672397, ""cov"": [[0.0053022897777125775, -0.003438113195260543], [-0.003438113195260543, 0.005302289777712578]], ""jac_singular_values"": [0.04458784184707866, 0.009926847201056199]}",,0.38395661293154776,0.4137413892433612,-0.4137413892433612,0.980993915308601,-0.4407085740959242,-0.08804353104940497,,0.07281682345250017,0.07281682345250017,,2.726777659506018e-18,4.491641801672397,0.009926847201056199,0.5013772000000003,,,,,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,DML-quadratic,14,3388747770,1308410489,12000,2000,835,0.06958333333333333,True,True,,,False,"{""theta"": [-0.46230919197852255, -0.08128966339571163, 0.854675148866586], ""se"": [0.07378891403302879, 0.07412663140440985, 0.11586735715731362], ""moment_norm"": 1.1210110753863208e-16, ""jac_condition"": 6.427617014553051, ""cov"": [[0.005444803834173712, -0.0036065515369101716, 0.000731478848978936], [-0.0036065515369101716, 0.005494757483365241, 0.0005040114109872884], [0.000731478848978936, 0.0005040114109872884, 0.013425244454620476]], ""jac_singular_values"": [0.026185714223829645, 0.006075724150532475, 0.004073938158502819]}",,0.10554952487569895,0.12639581696020225,0.05475355809253274,0.980993915308601,-0.46230919197852255,-0.08128966339571163,0.854675148866586,0.07378891403302879,0.07412663140440985,0.11586735715731362,1.1210110753863208e-16,6.427617014553051,0.004073938158502819,0.8226228999999989,,,,,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,Log-mean-linear,14,3388747770,1308410489,12000,2000,835,0.06958333333333333,True,True,,,False,,"[-2.9811727411646975, 0.7087164422520478, 0.3579663895273482, -0.5450099448566011, -0.12221282991961555]",0.3958250263129729,0.390908036565791,-0.390908036565791,0.8634743464140235,-0.5450099448566011,-0.12221282991961555,,,,,,,,0.0030655999999993355,0.0,14.0,3.5798955882043737e-09,0.0,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,Log-mean-quadratic,14,3388747770,1308410489,12000,2000,835,0.06958333333333333,True,True,,,False,,"[-3.274058382325607, 0.7126106713414694, 0.3539332010744262, -0.44836128354656124, -0.10169844253116973, 0.8220909427445514]",0.08776224514273556,0.09733459508024475,0.02984356111497781,0.8571722501276651,-0.44836128354656124,-0.10169844253116973,0.8220909427445514,,,,,,,0.0034589999999994347,0.0,16.0,4.75235494104322e-10,0.0,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,S-learner,14,3388747770,1308410489,12000,2000,835,0.06958333333333333,True,True,,,False,,,0.3514215503258824,0.45605262647914463,0.23896493050261952,0.6211876850880709,,,,,,,,,,0.08942429999999746,,,,0.0,0.0
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,DML-linear,15,2664013071,2798429214,12000,2000,840,0.07,True,True,,,False,"{""theta"": [-0.3154195126113383, -0.2762538557840926], ""se"": [0.06857629253541801, 0.068576292535418], ""moment_norm"": 2.090430002458066e-18, ""jac_condition"": 3.897229797361479, ""cov"": [[0.004702707897903229, -0.002705946940844986], [-0.002705946940844986, 0.004702707897903226]], ""jac_singular_values"": [0.042826189347154965, 0.0109888796847826]}",,0.3769109386881676,0.4183544556122021,-0.4183544556122021,0.9785466800403061,-0.3154195126113383,-0.2762538557840926,,0.06857629253541801,0.068576292535418,,2.090430002458066e-18,3.897229797361479,0.0109888796847826,0.6445413000000002,,,,,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,DML-quadratic,15,2664013071,2798429214,12000,2000,840,0.07,True,True,,,False,"{""theta"": [-0.302221947961962, -0.29525095835685683, 0.7636342683481757], ""se"": [0.06992404064883098, 0.06950505763168334, 0.11407877615644206], ""moment_norm"": 1.918214920113933e-18, ""jac_condition"": 6.066534447676809, ""cov"": [[0.004889371460659367, -0.0028502343697806827, 0.001113055415707608], [-0.0028502343697806827, 0.004830953036383623, 0.000403349630453045], [0.001113055415707608, 0.000403349630453045, 0.013013967169351612]], ""jac_singular_values"": [0.026493815311503337, 0.006996980388694848, 0.004367207594386808]}",,0.06941931614633577,0.08195730624442865,-0.018353698201937406,0.9785466800403061,-0.302221947961962,-0.29525095835685683,0.7636342683481757,0.06992404064883098,0.06950505763168334,0.11407877615644206,1.918214920113933e-18,6.066534447676809,0.004367207594386808,0.7951756000000003,,,,,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,Log-mean-linear,15,2664013071,2798429214,12000,2000,840,0.07,True,True,,,False,,"[-2.9379394043742244, 0.6425538631435078, 0.3177411308019118, -0.3799094740110232, -0.3458516735348105]",0.38489139319530413,0.39995965747192797,-0.39995965747192797,0.8706526966362506,-0.3799094740110232,-0.3458516735348105,,,,,,,,0.003377600000007419,0.0,14.0,2.313183392037982e-10,0.0,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,Log-mean-quadratic,15,2664013071,2798429214,12000,2000,840,0.07,True,True,,,False,,"[-3.1983772866574687, 0.6517221967842839, 0.3182715065812549, -0.31269112542566047, -0.2874920941961729, 0.7252415611739018]",0.06947676915635423,0.07511280462742403,-0.042211525961402444,0.8547282359669199,-0.31269112542566047,-0.2874920941961729,0.7252415611739018,,,,,,,0.004039399999996363,0.0,18.0,4.69191149848891e-10,0.0,
curved_randomized,"Curvo, dose aleatorizada uniforme",0.8,0.0,S-learner,15,2664013071,2798429214,12000,2000,840,0.07,True,True,,,False,,,0.2831140259532716,0.3120370170231763,-0.09218042639685418,-0.24755998494000794,,,,,,,,,,0.09161129999999673,,,,0.0,0.0
